InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,AvailabilityZone,Generation,QuotaGroup,PremiumStorageCapable
e2-highmem-8,,,8,64,,0.43606,0.20669,australia-southeast2,australia-southeast2-b,,,
e2-highmem-8,,,8,64,,0.43606,0.20669,australia-southeast2,australia-southeast2-c,,,
e2-highmem-8,,,8,64,,0.43753,0.13154,europe-central2,europe-central2-a,,,
e2-highmem-8,,,8,64,,0.43753,0.13154,europe-central2,europe-central2-b,,,
e2-highmem-8,,,8,64,,0.43753,0.13154,europe-central2,europe-central2-c,,,
e2-highmem-8,,,8,64,,0.39809,0.1003,europe-north1,europe-north1-a,,,
e2-highmem-8,,,8,64,,0.39809,0.1003,europe-north1,europe-north1-b,,,
e2-highmem-8,,,8,64,,0.39809,0.1003,europe-north1,europe-north1-c,,,
e2-highmem-8,,,8,64,,0.37968,0.08834,europe-north2,europe-north2-a,,,
e2-highmem-8,,,8,64,,0.37968,0.08834,europe-north2,europe-north2-b,,,
e2-highmem-8,,,8,64,,0.37968,0.08834,europe-north2,europe-north2-c,,,
e2-highmem-8,,,8,64,,0.4267,0.23326,europe-southwest1,europe-southwest1-a,,,
e2-highmem-8,,,8,64,,0.4267,0.23326,europe-southwest1,europe-southwest1-b,,,
e2-highmem-8,,,8,64,,0.4267,0.23326,europe-southwest1,europe-southwest1-c,,,
e2-highmem-8,,,8,64,,0.39778,0.22306,europe-west1,europe-west1-b,,,
e2-highmem-8,,,8,64,,0.39778,0.22306,europe-west1,europe-west1-c,,,
e2-highmem-8,,,8,64,,0.39778,0.22306,europe-west1,europe-west1-d,,,
e2-highmem-8,,,8,64,,0.46587,0.06426,europe-west10,europe-west10-a,,,
e2-highmem-8,,,8,64,,0.46587,0.06426,europe-west10,europe-west10-b,,,
e2-highmem-8,,,8,64,,0.46587,0.06426,europe-west10,europe-west10-c,,,
e2-highmem-8,,,8,64,,0.46646,0.15648,europe-west12,europe-west12-a,,,
e2-highmem-8,,,8,64,,0.46646,0.15648,europe-west12,europe-west12-b,,,
e2-highmem-8,,,8,64,,0.46646,0.15648,europe-west12,europe-west12-c,,,
e2-highmem-8,,,8,64,,0.46585,0.1547,europe-west2,europe-west2-a,,,
e2-highmem-8,,,8,64,,0.46585,0.1547,europe-west2,europe-west2-b,,,
e2-highmem-8,,,8,64,,0.46585,0.1547,europe-west2,europe-west2-c,,,
e2-highmem-8,,,8,64,,0.46585,0.27952,europe-west3,europe-west3-a,,,
e2-highmem-8,,,8,64,,0.46585,0.27952,europe-west3,europe-west3-b,,,
e2-highmem-8,,,8,64,,0.46585,0.27952,europe-west3,europe-west3-c,,,
e2-highmem-8,,,8,64,,0.39807,0.19926,europe-west4,europe-west4-a,,,
e2-highmem-8,,,8,64,,0.39807,0.19926,europe-west4,europe-west4-b,,,
e2-highmem-8,,,8,64,,0.39807,0.19926,europe-west4,europe-west4-c,,,
e2-highmem-8,,,8,64,,0.47368,0.18482,europe-west6,europe-west6-a,,,
e2-highmem-8,,,8,64,,0.47368,0.18482,europe-west6,europe-west6-b,,,
e2-highmem-8,,,8,64,,0.47368,0.18482,europe-west6,europe-west6-c,,,
e2-highmem-8,,,8,64,,0.41944,0.19947,europe-west8,europe-west8-a,,,
e2-highmem-8,,,8,64,,0.41944,0.19947,europe-west8,europe-west8-b,,,
e2-highmem-8,,,8,64,,0.41944,0.19947,europe-west8,europe-west8-c,,,
e2-highmem-8,,,8,64,,0.41944,0.21696,europe-west9,europe-west9-a,,,
e2-highmem-8,,,8,64,,0.41944,0.21696,europe-west9,europe-west9-b,,,
e2-highmem-8,,,8,64,,0.41944,0.21696,europe-west9,europe-west9-c,,,
e2-highmem-8,,,8,64,,0.43934,0.16427,me-central1,me-central1-a,,,
e2-highmem-8,,,8,64,,0.43934,0.16427,me-central1,me-central1-b,,,
e2-highmem-8,,,8,64,,0.43934,0.16427,me-central1,me-central1-c,,,
e2-highmem-8,,,8,64,,0.57856,0.34709,me-central2,me-central2-a,,,
e2-highmem-8,,,8,64,,0.57856,0.34709,me-central2,me-central2-b,,,
e2-highmem-8,,,8,64,,0.57856,0.34709,me-central2,me-central2-c,,,
e2-highmem-8,,,8,64,,0.39776,0.18629,me-west1,me-west1-a,,,
e2-highmem-8,,,8,64,,0.39776,0.18629,me-west1,me-west1-b,,,
e2-highmem-8,,,8,64,,0.39776,0.18629,me-west1,me-west1-c,,,
e2-highmem-8,,,8,64,,0.39807,0.12397,northamerica-northeast1,northamerica-northeast1-a,,,
e2-highmem-8,,,8,64,,0.39807,0.12397,northamerica-northeast1,northamerica-northeast1-b,,,
e2-highmem-8,,,8,64,,0.39807,0.12397,northamerica-northeast1,northamerica-northeast1-c,,,
e2-highmem-8,,,8,64,,0.39807,0.08358,northamerica-northeast2,northamerica-northeast2-a,,,
e2-highmem-8,,,8,64,,0.39807,0.08358,northamerica-northeast2,northamerica-northeast2-b,,,
e2-highmem-8,,,8,64,,0.39807,0.08358,northamerica-northeast2,northamerica-northeast2-c,,,
e2-highmem-8,,,8,64,,0.39414,0.13523,northamerica-south1,northamerica-south1-a,,,
e2-highmem-8,,,8,64,,0.39414,0.13523,northamerica-south1,northamerica-south1-b,,,
e2-highmem-8,,,8,64,,0.39414,0.13523,northamerica-south1,northamerica-south1-c,,,
e2-highmem-8,,,8,64,,0.57397,0.10981,southamerica-east1,southamerica-east1-a,,,
e2-highmem-8,,,8,64,,0.57397,0.10981,southamerica-east1,southamerica-east1-b,,,
e2-highmem-8,,,8,64,,0.57397,0.10981,southamerica-east1,southamerica-east1-c,,,
e2-highmem-8,,,8,64,,0.51709,0.17766,southamerica-west1,southamerica-west1-a,,,
e2-highmem-8,,,8,64,,0.51709,0.17766,southamerica-west1,southamerica-west1-b,,,
e2-highmem-8,,,8,64,,0.51709,0.17766,southamerica-west1,southamerica-west1-c,,,
e2-highmem-8,,,8,64,,0.3616,0.21698,us-central1,us-central1-a,,,
e2-highmem-8,,,8,64,,0.3616,0.21698,us-central1,us-central1-b,,,
e2-highmem-8,,,8,64,,0.3616,0.21698,us-central1,us-central1-c,,,
e2-highmem-8,,,8,64,,0.3616,0.21698,us-central1,us-central1-f,,,
e2-highmem-8,,,8,64,,0.3616,0.21698,us-east1,us-east1-b,,,
e2-highmem-8,,,8,64,,0.3616,0.21698,us-east1,us-east1-c,,,
e2-highmem-8,,,8,64,,0.3616,0.21698,us-east1,us-east1-d,,,
e2-highmem-8,,,8,64,,0.40723,0.23376,us-east4,us-east4-a,,,
e2-highmem-8,,,8,64,,0.40723,0.23376,us-east4,us-east4-b,,,
e2-highmem-8,,,8,64,,0.40723,0.23376,us-east4,us-east4-c,,,
e2-highmem-8,,,8,64,,0.3616,0.14416,us-east5,us-east5-a,,,
e2-highmem-8,,,8,64,,0.3616,0.14416,us-east5,us-east5-b,,,
e2-highmem-8,,,8,64,,0.3616,0.14416,us-east5,us-east5-c,,,
e2-highmem-8,,,8,64,,0.42669,0.144,us-south1,us-south1-a,,,
e2-highmem-8,,,8,64,,0.42669,0.144,us-south1,us-south1-b,,,
e2-highmem-8,,,8,64,,0.42669,0.144,us-south1,us-south1-c,,,
e2-highmem-8,,,8,64,,0.3616,0.21698,us-west1,us-west1-a,,,
e2-highmem-8,,,8,64,,0.3616,0.21698,us-west1,us-west1-b,,,
e2-highmem-8,,,8,64,,0.3616,0.21698,us-west1,us-west1-c,,,
e2-highmem-8,,,8,64,,0.43432,0.14026,us-west2,us-west2-a,,,
e2-highmem-8,,,8,64,,0.43432,0.14026,us-west2,us-west2-b,,,
e2-highmem-8,,,8,64,,0.43432,0.14026,us-west2,us-west2-c,,,
e2-highmem-8,,,8,64,,0.43432,0.12602,us-west3,us-west3-a,,,
e2-highmem-8,,,8,64,,0.43432,0.12602,us-west3,us-west3-b,,,
e2-highmem-8,,,8,64,,0.43432,0.12602,us-west3,us-west3-c,,,
e2-highmem-8,,,8,64,,0.40723,0.05136,us-west4,us-west4-a,,,
e2-highmem-8,,,8,64,,0.40723,0.05136,us-west4,us-west4-b,,,
e2-highmem-8,,,8,64,,0.40723,0.05136,us-west4,us-west4-c,,,
e2-medium,,,2,4,,0.06085,0.01976,africa-south1,africa-south1-a,,,
e2-medium,,,2,4,,0.06085,0.01976,africa-south1,africa-south1-b,,,
e2-medium,,,2,4,,0.06085,0.01976,africa-south1,africa-south1-c,,,
e2-medium,,,2,4,,0.06405,0.03173,asia-east1,asia-east1-a,,,
e2-medium,,,2,4,,0.06405,0.03173,asia-east1,asia-east1-b,,,
e2-medium,,,2,4,,0.06405,0.03173,asia-east1,asia-east1-c,,,
e2-medium,,,2,4,,0.0774,0.01517,asia-east2,asia-east2-a,,,
e2-medium,,,2,4,,0.0774,0.01517,asia-east2,asia-east2-b,,,
e2-medium,,,2,4,,0.0774,0.01517,asia-east2,asia-east2-c,,,
e2-medium,,,2,4,,0.07101,0.04261,asia-northeast1,asia-northeast1-a,,,
e2-medium,,,2,4,,0.07101,0.04261,asia-northeast1,asia-northeast1-b,,,
e2-medium,,,2,4,,0.07101,0.04261,asia-northeast1,asia-northeast1-c,,,
e2-medium,,,2,4,,0.07101,0.01951,asia-northeast2,asia-northeast2-a,,,
e2-medium,,,2,4,,0.07101,0.01951,asia-northeast2,asia-northeast2-b,,,
e2-medium,,,2,4,,0.07101,0.01951,asia-northeast2,asia-northeast2-c,,,
e2-medium,,,2,4,,0.07101,0.02942,asia-northeast3,asia-northeast3-a,,,
e2-medium,,,2,4,,0.07101,0.02942,asia-northeast3,asia-northeast3-b,,,
e2-medium,,,2,4,,0.07101,0.02942,asia-northeast3,asia-northeast3-c,,,
e2-medium,,,2,4,,0.06644,0.03986,asia-south1,asia-south1-a,,,
e2-medium,,,2,4,,0.06644,0.03986,asia-south1,asia-south1-b,,,
e2-medium,,,2,4,,0.06644,0.03986,asia-south1,asia-south1-c,,,
e2-medium,,,2,4,,0.06644,0.02985,asia-south2,asia-south2-a,,,
e2-medium,,,2,4,,0.06644,0.02985,asia-south2,asia-south2-b,,,
e2-medium,,,2,4,,0.06644,0.02985,asia-south2,asia-south2-c,,,
e2-medium,,,2,4,,0.06824,0.03731,asia-southeast1,asia-southeast1-a,,,
e2-medium,,,2,4,,0.06824,0.03731,asia-southeast1,asia-southeast1-b,,,
e2-medium,,,2,4,,0.06824,0.03731,asia-southeast1,asia-southeast1-c,,,
e2-medium,,,2,4,,0.07438,0.01715,asia-southeast2,asia-southeast2-a,,,
e2-medium,,,2,4,,0.07438,0.01715,asia-southeast2,asia-southeast2-b,,,
e2-medium,,,2,4,,0.07438,0.01715,asia-southeast2,asia-southeast2-c,,,
e2-medium,,,2,4,,0.07849,0.03832,australia-southeast1,australia-southeast1-a,,,
e2-medium,,,2,4,,0.07849,0.03832,australia-southeast1,australia-southeast1-b,,,
e2-medium,,,2,4,,0.07849,0.03832,australia-southeast1,australia-southeast1-c,,,
e2-medium,,,2,4,,0.06672,0.03161,australia-southeast2,australia-southeast2-a,,,
e2-medium,,,2,4,,0.06672,0.03161,australia-southeast2,australia-southeast2-b,,,
e2-medium,,,2,4,,0.06672,0.03161,australia-southeast2,australia-southeast2-c,,,
e2-medium,,,2,4,,0.06693,0.02012,europe-central2,europe-central2-a,,,
e2-medium,,,2,4,,0.06693,0.02012,europe-central2,europe-central2-b,,,
e2-medium,,,2,4,,0.06693,0.02012,europe-central2,europe-central2-c,,,
e2-medium,,,2,4,,0.0609,0.01534,europe-north1,europe-north1-a,,,
e2-medium,,,2,4,,0.0609,0.01534,europe-north1,europe-north1-b,,,
e2-medium,,,2,4,,0.0609,0.01534,europe-north1,europe-north1-c,,,
e2-medium,,,2,4,,0.05808,0.01352,europe-north2,europe-north2-a,,,
e2-medium,,,2,4,,0.05808,0.01352,europe-north2,europe-north2-b,,,
e2-medium,,,2,4,,0.05808,0.01352,europe-north2,europe-north2-c,,,
e2-medium,,,2,4,,0.06528,0.03568,europe-southwest1,europe-southwest1-a,,,
e2-medium,,,2,4,,0.06528,0.03568,europe-southwest1,europe-southwest1-b,,,
e2-medium,,,2,4,,0.06528,0.03568,europe-southwest1,europe-southwest1-c,,,
e2-medium,,,2,4,,0.06085,0.03412,europe-west1,europe-west1-b,,,
e2-medium,,,2,4,,0.06085,0.03412,europe-west1,europe-west1-c,,,
e2-medium,,,2,4,,0.06085,0.03412,europe-west1,europe-west1-d,,,
e2-medium,,,2,4,,0.07127,0.00984,europe-west10,europe-west10-a,,,
e2-medium,,,2,4,,0.07127,0.00984,europe-west10,europe-west10-b,,,
e2-medium,,,2,4,,0.07127,0.00984,europe-west10,europe-west10-c,,,
e2-medium,,,2,4,,0.07136,0.02394,europe-west12,europe-west12-a,,,
e2-medium,,,2,4,,0.07136,0.02394,europe-west12,europe-west12-b,,,
e2-medium,,,2,4,,0.07136,0.02394,europe-west12,europe-west12-c,,,
e2-medium,,,2,4,,0.07127,0.02366,europe-west2,europe-west2-a,,,
e2-medium,,,2,4,,0.07127,0.02366,europe-west2,europe-west2-b,,,
e2-medium,,,2,4,,0.07127,0.02366,europe-west2,europe-west2-c,,,
e2-medium,,,2,4,,0.07127,0.04276,europe-west3,europe-west3-a,,,
e2-medium,,,2,4,,0.07127,0.04276,europe-west3,europe-west3-b,,,
e2-medium,,,2,4,,0.07127,0.04276,europe-west3,europe-west3-c,,,
e2-medium,,,2,4,,0.0609,0.03048,europe-west4,europe-west4-a,,,
e2-medium,,,2,4,,0.0609,0.03048,europe-west4,europe-west4-b,,,
e2-medium,,,2,4,,0.0609,0.03048,europe-west4,europe-west4-c,,,
e2-medium,,,2,4,,0.07246,0.02828,europe-west6,europe-west6-a,,,
e2-medium,,,2,4,,0.07246,0.02828,europe-west6,europe-west6-b,,,
e2-medium,,,2,4,,0.07246,0.02828,europe-west6,europe-west6-c,,,
e2-medium,,,2,4,,0.06417,0.03051,europe-west8,europe-west8-a,,,
e2-medium,,,2,4,,0.06417,0.03051,europe-west8,europe-west8-b,,,
e2-medium,,,2,4,,0.06417,0.03051,europe-west8,europe-west8-c,,,
e2-medium,,,2,4,,0.06417,0.03318,europe-west9,europe-west9-a,,,
e2-medium,,,2,4,,0.06417,0.03318,europe-west9,europe-west9-b,,,
e2-medium,,,2,4,,0.06417,0.03318,europe-west9,europe-west9-c,,,
e2-medium,,,2,4,,0.06721,0.02513,me-central1,me-central1-a,,,
e2-medium,,,2,4,,0.06721,0.02513,me-central1,me-central1-b,,,
e2-medium,,,2,4,,0.06721,0.02513,me-central1,me-central1-c,,,
e2-medium,,,2,4,,0.08851,0.05309,me-central2,me-central2-a,,,
e2-medium,,,2,4,,0.08851,0.05309,me-central2,me-central2-b,,,
e2-medium,,,2,4,,0.08851,0.05309,me-central2,me-central2-c,,,
e2-medium,,,2,4,,0.06085,0.02849,me-west1,me-west1-a,,,
e2-medium,,,2,4,,0.06085,0.02849,me-west1,me-west1-b,,,
e2-medium,,,2,4,,0.06085,0.02849,me-west1,me-west1-c,,,
e2-medium,,,2,4,,0.0609,0.01897,northamerica-northeast1,northamerica-northeast1-a,,,
e2-medium,,,2,4,,0.0609,0.01897,northamerica-northeast1,northamerica-northeast1-b,,,
e2-medium,,,2,4,,0.0609,0.01897,northamerica-northeast1,northamerica-northeast1-c,,,
e2-medium,,,2,4,,0.0609,0.01278,northamerica-northeast2,northamerica-northeast2-a,,,
e2-medium,,,2,4,,0.0609,0.01278,northamerica-northeast2,northamerica-northeast2-b,,,
e2-medium,,,2,4,,0.0609,0.01278,northamerica-northeast2,northamerica-northeast2-c,,,
e2-medium,,,2,4,,0.0603,0.02069,northamerica-south1,northamerica-south1-a,,,
e2-medium,,,2,4,,0.0603,0.02069,northamerica-south1,northamerica-south1-b,,,
e2-medium,,,2,4,,0.0603,0.02069,northamerica-south1,northamerica-south1-c,,,
e2-medium,,,2,4,,0.08781,0.01681,southamerica-east1,southamerica-east1-a,,,
e2-medium,,,2,4,,0.08781,0.01681,southamerica-east1,southamerica-east1-b,,,
e2-medium,,,2,4,,0.08781,0.01681,southamerica-east1,southamerica-east1-c,,,
e2-medium,,,2,4,,0.0791,0.02718,southamerica-west1,southamerica-west1-a,,,
e2-medium,,,2,4,,0.0791,0.02718,southamerica-west1,southamerica-west1-b,,,
e2-medium,,,2,4,,0.0791,0.02718,southamerica-west1,southamerica-west1-c,,,
e2-medium,,,2,4,,0.05532,0.0332,us-central1,us-central1-a,,,
e2-medium,,,2,4,,0.05532,0.0332,us-central1,us-central1-b,,,
e2-medium,,,2,4,,0.05532,0.0332,us-central1,us-central1-c,,,
e2-medium,,,2,4,,0.05532,0.0332,us-central1,us-central1-f,,,
e2-medium,,,2,4,,0.05532,0.0332,us-east1,us-east1-b,,,
e2-medium,,,2,4,,0.05532,0.0332,us-east1,us-east1-c,,,
e2-medium,,,2,4,,0.05532,0.0332,us-east1,us-east1-d,,,
e2-medium,,,2,4,,0.0623,0.03576,us-east4,us-east4-a,,,
e2-medium,,,2,4,,0.0623,0.03576,us-east4,us-east4-b,,,
e2-medium,,,2,4,,0.0623,0.03576,us-east4,us-east4-c,,,
e2-medium,,,2,4,,0.05532,0.02206,us-east5,us-east5-a,,,
e2-medium,,,2,4,,0.05532,0.02206,us-east5,us-east5-b,,,
e2-medium,,,2,4,,0.05532,0.02206,us-east5,us-east5-c,,,
e2-medium,,,2,4,,0.06527,0.02202,us-south1,us-south1-a,,,
e2-medium,,,2,4,,0.06527,0.02202,us-south1,us-south1-b,,,
e2-medium,,,2,4,,0.06527,0.02202,us-south1,us-south1-c,,,
e2-medium,,,2,4,,0.05532,0.0332,us-west1,us-west1-a,,,
e2-medium,,,2,4,,0.05532,0.0332,us-west1,us-west1-b,,,
e2-medium,,,2,4,,0.05532,0.0332,us-west1,us-west1-c,,,
e2-medium,,,2,4,,0.06644,0.02146,us-west2,us-west2-a,,,
e2-medium,,,2,4,,0.06644,0.02146,us-west2,us-west2-b,,,
e2-medium,,,2,4,,0.06644,0.02146,us-west2,us-west2-c,,,
e2-medium,,,2,4,,0.06644,0.01928,us-west3,us-west3-a,,,
e2-medium,,,2,4,,0.06644,0.01928,us-west3,us-west3-b,,,
e2-medium,,,2,4,,0.06644,0.01928,us-west3,us-west3-c,,,
e2-medium,,,2,4,,0.0623,0.00786,us-west4,us-west4-a,,,
e2-medium,,,2,4,,0.0623,0.00786,us-west4,us-west4-b,,,
e2-medium,,,2,4,,0.0623,0.00786,us-west4,us-west4-c,,,
e2-micro,,,2,1,,0.0512,0.01663,africa-south1,africa-south1-a,,,
e2-micro,,,2,1,,0.0512,0.01663,africa-south1,africa-south1-b,,,
e2-micro,,,2,1,,0.0512,0.01663,africa-south1,africa-south1-c,,,
e2-micro,,,2,1,,0.0539,0.0267,asia-east1,asia-east1-a,,,
e2-micro,,,2,1,,0.0539,0.0267,asia-east1,asia-east1-b,,,
e2-micro,,,2,1,,0.0539,0.0267,asia-east1,asia-east1-c,,,
e2-micro,,,2,1,,0.06513,0.01276,asia-east2,asia-east2-a,,,
e2-micro,,,2,1,,0.06513,0.01276,asia-east2,asia-east2-b,,,
e2-micro,,,2,1,,0.06513,0.01276,asia-east2,asia-east2-c,,,
e2-micro,,,2,1,,0.05979,0.03588,asia-northeast1,asia-northeast1-a,,,
e2-micro,,,2,1,,0.05979,0.03588,asia-northeast1,asia-northeast1-b,,,
e2-micro,,,2,1,,0.05979,0.03588,asia-northeast1,asia-northeast1-c,,,
e2-micro,,,2,1,,0.05979,0.01643,asia-northeast2,asia-northeast2-a,,,
e2-micro,,,2,1,,0.05979,0.01643,asia-northeast2,asia-northeast2-b,,,
e2-micro,,,2,1,,0.05979,0.01643,asia-northeast2,asia-northeast2-c,,,
e2-micro,,,2,1,,0.05979,0.02477,asia-northeast3,asia-northeast3-a,,,
e2-micro,,,2,1,,0.05979,0.02477,asia-northeast3,asia-northeast3-b,,,
e2-micro,,,2,1,,0.05979,0.02477,asia-northeast3,asia-northeast3-c,,,
e2-micro,,,2,1,,0.05591,0.03355,asia-south1,asia-south1-a,,,
e2-micro,,,2,1,,0.05591,0.03355,asia-south1,asia-south1-b,,,
e2-micro,,,2,1,,0.05591,0.03355,asia-south1,asia-south1-c,,,
e2-micro,,,2,1,,0.05591,0.02512,asia-south2,asia-south2-a,,,
e2-micro,,,2,1,,0.05591,0.02512,asia-south2,asia-south2-b,,,
e2-micro,,,2,1,,0.05591,0.02512,asia-south2,asia-south2-c,,,
e2-micro,,,2,1,,0.05742,0.03139,asia-southeast1,asia-southeast1-a,,,
e2-micro,,,2,1,,0.05742,0.03139,asia-southeast1,asia-southeast1-b,,,
e2-micro,,,2,1,,0.05742,0.03139,asia-southeast1,asia-southeast1-c,,,
e2-micro,,,2,1,,0.06259,0.01443,asia-southeast2,asia-southeast2-a,,,
e2-micro,,,2,1,,0.06259,0.01443,asia-southeast2,asia-southeast2-b,,,
e2-micro,,,2,1,,0.06259,0.01443,asia-southeast2,asia-southeast2-c,,,
e2-micro,,,2,1,,0.06605,0.03224,australia-southeast1,australia-southeast1-a,,,
e2-micro,,,2,1,,0.06605,0.03224,australia-southeast1,australia-southeast1-b,,,
e2-micro,,,2,1,,0.06605,0.03224,australia-southeast1,australia-southeast1-c,,,
e2-micro,,,2,1,,0.05614,0.02659,australia-southeast2,australia-southeast2-a,,,
e2-micro,,,2,1,,0.05614,0.02659,australia-southeast2,australia-southeast2-b,,,
e2-micro,,,2,1,,0.05614,0.02659,australia-southeast2,australia-southeast2-c,,,
e2-micro,,,2,1,,0.05632,0.01692,europe-central2,europe-central2-a,,,
e2-micro,,,2,1,,0.05632,0.01692,europe-central2,europe-central2-b,,,
e2-micro,,,2,1,,0.05632,0.01692,europe-central2,europe-central2-c,,,
e2-micro,,,2,1,,0.05125,0.01291,europe-north1,europe-north1-a,,,
e2-micro,,,2,1,,0.05125,0.01291,europe-north1,europe-north1-b,,,
e2-micro,,,2,1,,0.05125,0.01291,europe-north1,europe-north1-c,,,
e2-micro,,,2,1,,0.04887,0.01137,europe-north2,europe-north2-a,,,
e2-micro,,,2,1,,0.04887,0.01137,europe-north2,europe-north2-b,,,
e2-micro,,,2,1,,0.04887,0.01137,europe-north2,europe-north2-c,,,
e2-micro,,,2,1,,0.05493,0.03003,europe-southwest1,europe-southwest1-a,,,
e2-micro,,,2,1,,0.05493,0.03003,europe-southwest1,europe-southwest1-b,,,
e2-micro,,,2,1,,0.05493,0.03003,europe-southwest1,europe-southwest1-c,,,
e2-micro,,,2,1,,0.0512,0.0287,europe-west1,europe-west1-b,,,
e2-micro,,,2,1,,0.0512,0.0287,europe-west1,europe-west1-c,,,
e2-micro,,,2,1,,0.0512,0.0287,europe-west1,europe-west1-d,,,
e2-micro,,,2,1,,0.05998,0.00828,europe-west10,europe-west10-a,,,
e2-micro,,,2,1,,0.05998,0.00828,europe-west10,europe-west10-b,,,
e2-micro,,,2,1,,0.05998,0.00828,europe-west10,europe-west10-c,,,
e2-micro,,,2,1,,0.06005,0.02014,europe-west12,europe-west12-a,,,
e2-micro,,,2,1,,0.06005,0.02014,europe-west12,europe-west12-b,,,
e2-micro,,,2,1,,0.06005,0.02014,europe-west12,europe-west12-c,,,
e2-micro,,,2,1,,0.05997,0.01991,europe-west2,europe-west2-a,,,
e2-micro,,,2,1,,0.05997,0.01991,europe-west2,europe-west2-b,,,
e2-micro,,,2,1,,0.05997,0.01991,europe-west2,europe-west2-c,,,
e2-micro,,,2,1,,0.05997,0.03598,europe-west3,europe-west3-a,,,
e2-micro,,,2,1,,0.05997,0.03598,europe-west3,europe-west3-b,,,
e2-micro,,,2,1,,0.05997,0.03598,europe-west3,europe-west3-c,,,
e2-micro,,,2,1,,0.05124,0.02565,europe-west4,europe-west4-a,,,
e2-micro,,,2,1,,0.05124,0.02565,europe-west4,europe-west4-b,,,
e2-micro,,,2,1,,0.05124,0.02565,europe-west4,europe-west4-c,,,
e2-micro,,,2,1,,0.06097,0.02379,europe-west6,europe-west6-a,,,
e2-micro,,,2,1,,0.06097,0.02379,europe-west6,europe-west6-b,,,
e2-micro,,,2,1,,0.06097,0.02379,europe-west6,europe-west6-c,,,
e2-micro,,,2,1,,0.054,0.02567,europe-west8,europe-west8-a,,,
e2-micro,,,2,1,,0.054,0.02567,europe-west8,europe-west8-b,,,
e2-micro,,,2,1,,0.054,0.02567,europe-west8,europe-west8-c,,,
e2-micro,,,2,1,,0.054,0.02792,europe-west9,europe-west9-a,,,
e2-micro,,,2,1,,0.054,0.02792,europe-west9,europe-west9-b,,,
e2-micro,,,2,1,,0.054,0.02792,europe-west9,europe-west9-c,,,
e2-micro,,,2,1,,0.05655,0.02115,me-central1,me-central1-a,,,
e2-micro,,,2,1,,0.05655,0.02115,me-central1,me-central1-b,,,
e2-micro,,,2,1,,0.05655,0.02115,me-central1,me-central1-c,,,
e2-micro,,,2,1,,0.07447,0.04467,me-central2,me-central2-a,,,
e2-micro,,,2,1,,0.07447,0.04467,me-central2,me-central2-b,,,
e2-micro,,,2,1,,0.07447,0.04467,me-central2,me-central2-c,,,
e2-micro,,,2,1,,0.0512,0.02397,me-west1,me-west1-a,,,
e2-micro,,,2,1,,0.0512,0.02397,me-west1,me-west1-b,,,
e2-micro,,,2,1,,0.0512,0.02397,me-west1,me-west1-c,,,
e2-micro,,,2,1,,0.05124,0.01596,northamerica-northeast1,northamerica-northeast1-a,,,
e2-micro,,,2,1,,0.05124,0.01596,northamerica-northeast1,northamerica-northeast1-b,,,
e2-micro,,,2,1,,0.05124,0.01596,northamerica-northeast1,northamerica-northeast1-c,,,
e2-micro,,,2,1,,0.05124,0.01076,northamerica-northeast2,northamerica-northeast2-a,,,
e2-micro,,,2,1,,0.05124,0.01076,northamerica-northeast2,northamerica-northeast2-b,,,
e2-micro,,,2,1,,0.05124,0.01076,northamerica-northeast2,northamerica-northeast2-c,,,
e2-micro,,,2,1,,0.05074,0.01741,northamerica-south1,northamerica-south1-a,,,
e2-micro,,,2,1,,0.05074,0.01741,northamerica-south1,northamerica-south1-b,,,
e2-micro,,,2,1,,0.05074,0.01741,northamerica-south1,northamerica-south1-c,,,
e2-micro,,,2,1,,0.07389,0.01415,southamerica-east1,southamerica-east1-a,,,
e2-micro,,,2,1,,0.07389,0.01415,southamerica-east1,southamerica-east1-b,,,
e2-micro,,,2,1,,0.07389,0.01415,southamerica-east1,southamerica-east1-c,,,
e2-micro,,,2,1,,0.06656,0.02288,southamerica-west1,southamerica-west1-a,,,
e2-micro,,,2,1,,0.06656,0.02288,southamerica-west1,southamerica-west1-b,,,
e2-micro,,,2,1,,0.06656,0.02288,southamerica-west1,southamerica-west1-c,,,
e2-micro,,,2,1,,0.04655,0.02793,us-central1,us-central1-a,,,
e2-micro,,,2,1,,0.04655,0.02793,us-central1,us-central1-b,,,
e2-micro,,,2,1,,0.04655,0.02793,us-central1,us-central1-c,,,
e2-micro,,,2,1,,0.04655,0.02793,us-central1,us-central1-f,,,
e2-micro,,,2,1,,0.04655,0.02793,us-east1,us-east1-b,,,
e2-micro,,,2,1,,0.04655,0.02793,us-east1,us-east1-c,,,
e2-micro,,,2,1,,0.04655,0.02793,us-east1,us-east1-d,,,
e2-micro,,,2,1,,0.05243,0.03009,us-east4,us-east4-a,,,
e2-micro,,,2,1,,0.05243,0.03009,us-east4,us-east4-b,,,
e2-micro,,,2,1,,0.05243,0.03009,us-east4,us-east4-c,,,
e2-micro,,,2,1,,0.04655,0.01856,us-east5,us-east5-a,,,
e2-micro,,,2,1,,0.04655,0.01856,us-east5,us-east5-b,,,
e2-micro,,,2,1,,0.04655,0.01856,us-east5,us-east5-c,,,
e2-micro,,,2,1,,0.05493,0.01852,us-south1,us-south1-a,,,
e2-micro,,,2,1,,0.05493,0.01852,us-south1,us-south1-b,,,
